PHYS260,0104,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Theodore Kirkpatrick","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 0405,--,--,--,--,09:00:00,09:50:00,--,--,--,--
PHYS260,0105,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Theodore Kirkpatrick","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,16:30:00,17:45:00,--,--,16:30:00,17:45:00,--,--,--,--
PHYS260,0105,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Theodore Kirkpatrick","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1204,--,--,--,--,--,--,--,--,15:00:00,15:50:00
PHYS260,0106,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Theodore Kirkpatrick","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,16:30:00,17:45:00,--,--,16:30:00,17:45:00,--,--,--,--
PHYS260,0106,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Theodore Kirkpatrick","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",MTH 0201,15:00:00,15:50:00,--,--,--,--,--,--,--,--
PHYS260,0201,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0201,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 0405,--,--,08:00:00,08:50:00,--,--,--,--,--,--
PHYS260,0202,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0202,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1219,--,--,09:00:00,09:50:00,--,--,--,--,--,--
PHYS260,0203,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0203,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",JMP 2202,--,--,11:00:00,11:50:00,--,--,--,--,--,--
PHYS260,0204,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0204,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1402,--,--,--,--,--,--,--,--,14:00:00,14:50:00
PHYS260,0205,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0205,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",MTH 0305,--,--,--,--,12:00:00,12:50:00,--,--,--,--
PHYS260,0206,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,15:00:00,16:15:00,--,--,15:00:00,16:15:00,--,--,--,--
PHYS260,0206,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1219,16:30:00,17:20:00,--,--,--,--,--,--,--,--
PHYS260,0301,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Lecture,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1412,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
PHYS260,0301,"General Physics: Vibration, Waves, Heat, Electricity and Magnetism",Discussion,"Sergio Picozzi","Second semester of a three-semester calculus-based general physics course. Vibrations, waves, fluids; heat, kinetic theory, and thermodynamics; electrostatics, circuits, and magnetism. PHYS260 and PHYS261 must be taken in the same semester and the grade for the courses will be combined into a single grade for both. To pass, students must complete passing work in both PHYS260 and PHYS261.",PHY 1219,12:00:00,12:50:00,--,--,--,--,--,--,--,--
